141462,8191,,
141487,8191,,
141509,8191,,
141530,8190,,
141554,8191,,
141578,976,,
141601,8191,,
141626,1226,,
141649,8191,,
141674,8191,,
141698,1729,,
141721,8191,,
141746,8191,,
141769,8191,,
141793,1685,,
141817,8190,,
141841,1249,,
141864,1430,,
141889,8191,,
141913,8191,,
141937,1045,,
141961,1462,,
141984,8191,,
142009,8191,,
142032,8191,,
142056,8191,,
142081,8191,,
142104,8191,,
142128,8191,,
142151,8191,,
142176,8191,,
142199,8191,,
142223,8191,,
142247,1226,,
142271,1462,,
142296,8191,,
142315,8190,,
142340,8191,,
142363,1095,,
142388,2186,,
142411,8191,,
142435,8190,,
142458,8191,,
142482,8191,,
142507,1229,,
142530,8191,,
142554,8191,,
142577,8191,,
142602,1717,,
142625,8191,,
142650,8191,,
142673,8191,,
142697,8191,,
142721,1100,,
142745,8191,,
142769,8191,,
142793,766,,
142817,802,,
142840,1540,,
142861,8190,,
142884,637,,
142909,8191,,
142932,8191,,
142957,1360,,
142981,1911,,
143004,859,,
143029,8191,,
143052,835,,
143076,8191,,
143099,8191,,
143124,8191,,
143148,8191,,
143171,8191,,
143196,8191,,
143219,8191,,
143243,2020,,
143267,8191,,
143291,8191,,
143315,8191,,
143339,1017,,
143363,1027,,
143387,8191,,
143411,8191,,
143435,8191,,
143459,8191,,
143482,1088,,
143507,8191,,
143531,1744,,
143555,937,,
143579,8191,,
143602,8191,,
143627,2206,,
143650,8191,,
143674,2164,,
143697,8191,,
143722,8191,,
143746,8191,,
143770,1393,,
143794,1668,,
143817,8191,,
143841,771,,
143865,1455,,
143889,719,,
143912,8191,,
143937,1430,,
143961,8191,,
143984,8191,,
144009,685,,
144032,1693,,
144056,8190,,
144080,693,,
144104,8191,,
144128,8191,,
144151,8191,,
144176,8190,,
144196,8190,,
144220,1335,,
144243,8191,,
144267,1020,,
144290,8191,,
144315,8191,,
144338,2076,,
144362,8191,,
144387,1194,,
144410,8191,,
144434,8191,,
144458,8191,,
144482,8191,,
144506,8191,,
144530,1781,,
144553,8191,,
144578,8191,,
144602,1408,,
144626,115,,
144650,241,,
144673,1537,,
144698,2187,,
144721,1049,,
144745,1825,,
144770,8191,,
144793,8191,,
144818,1936,,
144841,8191,,
144865,8191,,
144889,8190,,
144913,2041,,
144937,8191,,
144961,1001,,
144985,8191,,
145009,8191,,
145033,8191,,
145056,8191,,
145081,1179,,
145104,472,,
145128,8191,,
145153,8191,,
145176,8191,,
145201,1930,,
145224,1989,,
145248,8191,,
145272,2027,,
145296,2086,,
145319,2038,,
145343,8191,,
145368,8190,,
145391,8191,,
145416,2063,,
145439,8191,,
145463,8191,,
145487,1932,,
145511,859,,
145536,8191,,
145555,8190,,
145580,885,,
145603,8191,,
145627,8191,,
145650,8191,,
145675,8191,,
145698,8191,,
145723,8191,,
145746,8191,,
145770,991,,
145795,8191,,
145818,8191,,
145839,8190,,
145862,8191,,
145887,1651,,
145910,1171,,
145935,1491,,
145958,1367,,
145982,8191,,
146007,8191,,
146030,8191,,
146055,1166,,
146078,932,,
146102,1872,,
146126,8190,,
146150,8191,,
146174,8191,,
146198,8191,,
146222,8191,,
146246,8191,,
146270,8191,,
146294,8191,,
146318,8191,,
146341,8191,,
146366,1124,,
146390,8191,,
146414,8191,,
146438,8191,,
146461,1608,,
146486,8191,,
146506,8190,,
146530,811,,
146553,8191,,
146578,1435,,
146601,8191,,
146625,526,,
146649,8191,,
146673,8191,,
146697,8191,,
146721,8191,,
146745,1427,,
146768,2105,,
146793,8191,,
146817,8191,,
146841,8191,,
146861,8190,,
146884,8191,,
146909,8191,,
146932,1506,,
146957,1521,,
146980,1511,,
147004,8191,,
147028,8191,,
147052,8191,,
147077,1597,,
147100,8191,,
147124,8191,,
147148,8191,,
147172,8191,,
147195,8191,,
147220,8191,,
147244,8191,,
147267,1445,,
147292,8191,,
147315,8190,,
147340,8190,,
147363,983,,
147387,559,,
147411,8191,,
147435,8191,,
147460,8191,,
147483,8191,,
147507,8191,,
147531,8191,,
147555,8191,,
147578,8191,,
147603,8191,,
147627,8191,,
147651,1236,,
147675,0,,
147698,1475,,
147723,8190,,
147746,1051,,
147770,8191,,
147794,8191,,
147818,8190,,
147843,761,,
147866,8191,,
147890,1554,,
147914,1158,,
147938,8191,,
147961,8191,,
147986,8191,,
148009,8191,,
148033,8191,,
148058,2031,,
148081,8191,,
148106,944,,
148129,8191,,
148153,8191,,
148177,1485,,
148201,1174,,
148225,8191,,
148249,8191,,
148273,8191,,
148296,8191,,
148321,8191,,
148344,2092,,
148368,8191,,
148392,8191,,
148416,8191,,
148441,8191,,
148464,8191,,
148488,8191,,
148511,2262,,
148536,8191,,
148559,8191,,
148584,996,,
148603,8190,,
148628,8191,,
148652,8191,,
148675,8191,,
148699,1094,,
148722,1044,,
148747,1044,,
148770,1050,,
148795,1031,,
148818,1002,,
148842,1013,,
148867,990,,
148890,994,,
148914,994,,
148938,1024,,
148962,990,,
148986,1008,,
149010,978,,
149033,1021,,
149058,988,,
149082,1048,,
149105,1001,,
149130,1044,1,carro
149153,1303,,
149178,8190,,
149201,8190,,
149222,8190,,
149245,8191,,
149269,1062,,
149293,8191,,
149317,8191,,
149341,8191,,
149364,1280,,
149389,8191,,
149412,8191,,
149437,8191,,
149460,1176,,
149484,8191,,
149509,8191,,
149532,8191,,
149557,8191,,
149580,8191,,
149604,8191,,
149627,8191,,
149651,8191,,
149671,8190,,
149696,1814,,
149720,709,,
149743,8191,,
149768,8190,,
149791,8191,,
149815,8191,,
149839,8191,,
149863,8191,,
149883,8190,,
149908,119,,
149932,405,,
149955,8191,,
149976,8190,,
149999,8191,,
150024,805,,
150047,8191,,
150071,8191,,
150094,8191,,
150115,8190,,
150138,8191,,
150163,1850,,
150187,8191,,
150211,504,,
150235,1336,,
150258,1489,,
150282,8190,,
150306,8191,,
150327,8190,,
150346,8190,,
150367,8190,,
150390,8191,,
150411,8190,,
150435,8191,,
150459,805,,
150482,719,,
150507,687,,
150531,754,,
150554,711,,
150579,743,,
150602,739,,
150626,726,,
150650,736,,
150674,726,,
150697,742,,
150722,779,,
150746,717,,
150769,725,,
150794,801,,
150817,808,,
150841,963,1,carro
150865,8191,,
150885,8190,,
150909,8191,,
150933,499,,
150958,8191,,
150981,8191,,
151005,1712,,
151029,8191,,
151053,8191,,
151077,2247,,
151101,1136,,
151124,8191,,
151149,1742,,
151173,8191,,
151197,8191,,
151221,1569,,
151244,1278,,
151268,8191,,
151292,8191,,
151316,8191,,
151341,8191,,
151364,8191,,
151388,8191,,
151412,8191,,
151436,8191,,
151459,1263,,
151484,855,,
151507,8191,,
151532,2170,,
151556,8191,,
151579,1361,,
151604,8191,,
151627,1966,,
151652,8191,,
151675,1393,,
151699,8191,,
151724,8191,,
151747,8191,,
151771,8191,,
151794,8191,,
151819,1598,,
151842,8191,,
151865,8191,,
151889,8191,,
151913,2206,,
151938,8191,,
151961,8191,,
151985,8191,,
152009,8191,,
152033,8191,,
152057,952,,
152081,8190,,
152104,8191,,
152129,8191,,
152153,1294,,
152177,8191,,
152201,8190,,
152224,1115,,
152249,8190,,
152272,204,,
152297,11,,
152321,16,,
152344,0,,
152368,739,,
152392,8191,,
152416,8191,,
152440,8191,,
152464,1251,,
152487,8191,,
152512,8191,,
152536,1210,,
152560,8191,,
152584,1745,,
152607,8191,,
152632,8191,,
152655,8191,,
152680,1466,,
152704,8191,,
152727,8191,,
152752,8191,,
152775,8191,,
152799,1073,,
152823,225,,
152847,8191,,
152870,8191,,
152895,8191,,
152919,8191,,
152943,8191,,
152967,1010,,
152990,1359,,
153015,1055,,
153038,8191,,
153062,8191,,
153085,2095,,
153109,1425,,
153134,1411,,
153157,1581,,
153182,1566,,
153205,8191,,
153229,8191,,
153252,8191,,
153277,8191,,
153300,2047,,
153325,8191,,
153349,8191,,
153372,8191,,
153397,8191,,
153420,1007,,
153445,8191,,
153468,556,,
153492,8191,,
153517,8191,,
153540,741,,
153564,8191,,
153588,8191,,
153612,1026,,
153635,1337,,
153660,8191,,
153683,8191,,
153708,8191,,
153732,8191,,
153755,1061,,
153776,8190,,
153800,979,,
153824,8191,,
153847,8191,,
153872,8191,,
153895,8191,,
153919,482,,
153944,8191,,
153967,8191,,
153991,1231,,
154015,909,,
154039,936,,
154062,8191,,
154087,1847,,
154110,1530,,
154134,8191,,
154159,8191,,
154182,8191,,
154207,8191,,
154230,8191,,
154254,927,,
154277,8191,,
154302,8191,,
154326,8191,,
154350,1680,,
154374,8191,,
154397,1774,,
154422,1218,,
154445,1174,,
154470,1213,,
154493,1402,,
154517,1508,,
154542,8191,,
154565,8191,,
154589,8190,,
154612,940,,
154637,1406,,
154660,8191,,
154685,8191,,
154708,1005,,
154732,1862,,
154757,8191,,
154780,8191,,
154805,8191,,
154828,8191,,
154852,8191,,
154876,1662,,
154900,8191,,
154925,8191,,
154948,8190,,
154972,8191,,
154996,8191,,
155020,8190,,
155044,1139,,
155068,8191,,
155091,1189,,
155116,8191,,
155140,468,,
155164,2045,,
155188,1047,,
155211,8191,,
155236,426,,
155259,1574,,
155284,8191,,
155308,864,,
155331,8191,,
155356,8191,,
155379,8191,,
155403,779,,
155427,8191,,
155451,8191,,
155471,8190,,
155495,8191,,
155520,729,,
155543,8191,,
155568,8191,,
155591,8191,,
155615,8191,,
155639,925,,
155663,8190,,
155686,8191,,
155711,8191,,
155735,8191,,
155758,1514,,
155783,1507,,
155806,8191,,
155830,8190,,
155854,8191,,
155875,8190,,
155898,1438,,
155922,1095,,
155947,1447,,
155970,1278,,
155995,8191,,
156018,8191,,
156042,8191,,
156066,8191,,
156090,8191,,
156114,8191,,
156134,8190,,
156158,8191,,
156182,8190,,
156207,8191,,
156230,1344,,
156254,8191,,
156278,8191,,
156302,8191,,
156326,1233,,
156350,8191,,
156374,2066,,
156397,8191,,
156422,8191,,
156442,8190,,
156466,8191,,
156489,8191,,
156514,8191,,
156537,8191,,
156562,1602,,
156585,735,,
156609,1093,,
156634,691,,
156657,8191,,
156681,8191,,
156704,8191,,
156729,8191,,
156752,8190,,
156776,1662,,
156801,8191,,
156824,8191,,
156848,8191,,
156872,8191,,
156896,599,,
156920,8191,,
156944,8191,,
156967,8191,,
156991,8191,,
157016,8191,,
157039,1081,,
157064,8191,,
157087,8191,,
157111,8191,,
157134,8191,,
157159,1452,,
157182,8191,,
157206,1094,,
157231,8191,,
157254,8191,,
157279,8191,,
157302,1880,,
157327,8191,,
157350,945,,
157374,8191,,
157398,1062,,
157422,8191,,
157443,8190,,
157462,8190,,
157487,8191,,
157510,1836,,
157535,81,,
157558,1416,,
157582,8191,,
157606,8191,,
157630,8191,,
157654,802,,
157678,1058,,
157702,868,,
157726,8191,,
157750,8191,,
157773,8191,,
157798,1027,,
157821,1923,,
157846,1110,,
157870,8191,,
157893,8191,,
157917,8191,,
157941,1560,,
157965,1583,,
157989,2103,,
158013,8191,,
158036,8191,,
158060,8190,,
158085,8191,,
158108,958,,
158129,8190,,
158149,8190,,
158173,8191,,
158197,8191,,
158221,8191,,
158244,8191,,
158268,8191,,
158291,8191,,
158316,8191,,
158337,8190,,
158360,748,,
158384,8191,,
158408,8191,,
158432,819,,
158456,1547,,
158480,1789,,
158503,875,,
158528,1651,,
158548,8190,,
158572,8191,,
158596,8190,,
158619,810,,
158644,8190,,
158667,8191,,
158691,8191,,
158711,8190,,
158732,8190,,
158755,1493,,
158776,8190,,
158799,8190,,
158824,8191,,
158844,8190,,
158868,1323,,
158892,8191,,
158915,8190,,
158939,8191,,
158963,854,,
158987,1232,,
159011,982,,
159035,942,,
159058,923,,
159083,985,,
159107,983,,
159130,972,,
159155,982,,
159178,957,,
159202,952,,
159226,978,,
159250,968,,
159273,1002,,
159298,987,,
159322,946,,
159345,1006,,
159370,1104,1,carro
159393,8191,,
159418,8191,,
159441,8191,,
159465,8191,,
159489,8191,,
159513,8191,,
159537,959,,
159561,8191,,
159585,8191,,
159608,8191,,
159633,8191,,
159656,8191,,
159680,956,,
159704,8191,,
159727,8190,,
159752,8191,,
159775,8191,,
159800,8191,,
159823,8191,,
159847,8191,,
159872,952,,
159895,8191,,
159919,8191,,
159943,1703,,
159967,8191,,
159990,625,,
160014,2058,,
160038,1710,,
160062,8191,,
160087,8191,,
160110,1129,,
160134,2156,,
160158,8191,,
160182,8191,,
160206,1121,,
160230,8191,,
160253,1127,,
160278,8191,,
160302,1295,,
160325,8191,,
160350,8191,,
160373,793,,
160398,2146,,
160421,8191,,
160445,8191,,
160470,8191,,
160493,8191,,
160518,8191,,
160541,1040,,
160565,1579,,
160589,1670,,
160613,8191,,
160636,8191,,
160661,8191,,
160685,1626,,
160709,634,,
160733,775,,
160756,1264,,
160781,1447,,
160804,8191,,
160828,8191,,
160852,8191,,
160876,1668,,
160900,966,,
160924,8191,,
160948,8191,,
160971,1234,,
160996,1216,,
161016,8190,,
161040,8190,,
161063,1359,,
161088,8191,,
161112,8191,,
161135,8191,,
161160,1621,,
161183,8191,,
161207,583,,
161231,1116,,
161255,8191,,
161280,8190,,
161303,8191,,
161327,8191,,
161351,927,,
161375,8191,,
161399,8191,,
161423,8191,,
161446,8191,,
161471,8191,,
161495,630,,
161518,8191,,
161543,830,,
161566,8191,,
161591,8191,,
161614,8191,,
161638,8191,,
161662,8191,,
161686,8191,,
161711,1681,,
161734,1567,,
161758,1228,,
161782,991,,
161806,8191,,
161830,1742,,
161854,1705,,
161878,1668,,
161902,8191,,
161926,8191,,
161949,8191,,
161973,8191,,
161997,2039,,
162021,8191,,
162045,1571,,
162069,8191,,
162093,836,,
162116,8191,,
162141,1491,,
162164,1496,,
162189,1220,,
162212,8191,,
162236,8191,,
162260,8191,,
162284,8191,,
162309,8191,,
162332,598,,
162356,8191,,
162380,8191,,
162404,8191,,
162427,8191,,
162452,1894,,
162476,1743,,
162496,8190,,
162521,8191,,
162544,1119,,
162568,8191,,
162592,8191,,
162616,8191,,
162639,8191,,
162664,8191,,
162688,8191,,
162712,8191,,
162736,946,,
162759,994,,
162784,8191,,
162807,8191,,
162831,1280,,
162855,935,,
162879,8191,,
162904,1161,,
162927,8191,,
162951,8191,,
162974,1672,,
162999,2023,,
163022,1243,,
163047,1668,,
163070,1305,,
163094,8191,,
163119,8191,,
163142,8191,,
163167,8191,,
163190,1737,,
163214,1279,,
163238,8191,,
163262,8191,,
163286,1895,,
163310,1092,,
163334,8191,,
163358,8191,,
163382,8191,,
163405,821,,
163430,8191,,
163453,966,,
163478,1890,,
163502,8191,,
163525,8191,,
163550,8191,,
163573,8191,,
163598,1048,,
163620,8191,,
163645,1155,,
163668,1564,,
163693,889,,
163717,8191,,
163740,8191,,
163765,8191,,
163788,8191,,
163813,1536,,
163836,866,,
163860,1023,,
163885,503,,
163908,0,,
163932,8191,,
163952,8190,,
163977,940,,
164000,8191,,
164024,8191,,
164047,8191,,
164072,406,,
164096,1166,,
164119,1086,,
164143,8191,,
164167,653,,
164190,8191,,
164213,8190,,
164238,8191,,
164261,8191,,
164286,8191,,
164310,8190,,
164333,8191,,
164358,8191,,
164381,8191,,
164406,1487,,
164429,8191,,
164453,8191,,
164476,1130,,
164501,8191,,
164525,1002,,
164549,8191,,
164573,1166,,
164596,1206,,
164621,8191,,
164644,8191,,
164669,807,,
164692,8191,,
164716,8191,,
164741,1358,,
164764,8191,,
164788,8190,,
164812,8191,,
164836,8191,,
164859,8191,,
164883,8191,,
164908,8191,,
164931,8191,,
164955,8190,,
164979,1501,,
165003,2016,,
165027,1795,,
165051,8191,,
165074,8191,,
165099,8191,,
165123,8191,,
165147,1887,,
165171,8191,,
165194,1198,,
165219,8191,,
165242,8191,,
165267,8191,,
165291,1015,,
165314,8191,,
165339,8191,,
165362,8191,,
165386,988,,
165409,8191,,
165433,8191,,
165457,8191,,
165478,8190,,
165501,8191,,
165525,1373,,
165550,8191,,
165573,1238,,
165598,8191,,
165621,832,,
165645,8191,,
165669,8191,,
165693,1097,,
165716,8191,,
165741,8191,,
165765,2112,,
165789,8191,,
165813,8191,,
165836,940,,
165861,8191,,
165884,8191,,
165909,564,,
165933,8191,,
165956,8191,,
165981,8191,,
166004,8191,,
166028,8191,,
166051,1499,,
166076,1518,,
166099,8191,,
166124,8191,,
166148,8191,,
166171,1676,,
166195,1461,,
166219,1389,,
166243,8191,,
166267,8191,,
166291,8191,,
166315,8191,,
166339,8191,,
166363,1999,,
166386,8191,,
166410,8191,,
166434,1634,,
166458,8191,,
166481,8191,,
166506,8191,,
166530,8191,,
166553,1091,,
166577,1237,,
166601,8191,,
166625,8191,,
166649,1952,,
166673,1611,,
166696,8191,,
166721,8191,,
166745,219,,
166768,2026,,
166792,8191,,
166816,1404,,
166840,8191,,
166864,8191,,
166888,8191,,
166912,1210,,
166936,740,,
166960,8191,,
166983,569,,
167008,1362,,
167031,8191,,
167056,854,,
167079,8191,,
167103,1413,,
167127,8191,,
167151,8191,,
167175,141,,
167198,8191,,
167223,8191,,
167246,8191,,
167271,8191,,
167294,1509,,
167318,1073,,
167343,1239,,
167366,8191,,
167391,1253,,
167414,1262,,
167438,1913,,
167462,8191,,
167486,8191,,
167511,8191,,
167534,8191,,
167558,8191,,
167578,8190,,
167603,1130,,
167626,8190,,
167651,8191,,
167674,8191,,
167698,8191,,
167721,8191,,
167745,8191,,
167770,852,,
167793,8191,,
167817,8191,,
167840,8191,,
167865,8191,,
167888,2011,,
167913,8191,,
167937,8191,,
167960,8191,,
167984,940,,
168008,1084,,
168032,1452,,
168055,1751,,
168080,8191,,
168103,8191,,
168127,1348,,
168151,982,,
168175,2008,,
168199,1014,,
168223,8191,,
168247,8191,,
168270,8191,,
168294,8191,,
168318,8191,,
168342,8190,,
168367,559,,
168390,8191,,
168414,591,,
168438,8191,,
168462,8191,,
168485,8191,,
168510,8191,,
168534,8191,,
168557,8191,,
168582,8191,,
168605,8190,,
168629,8191,,
168653,8191,,
168677,8191,,
168700,8191,,
168724,1078,,
168749,629,,
168772,2178,,
168797,8191,,
168820,620,,
168844,1385,,
168868,993,,
168892,1278,,
168916,8191,,
168939,8191,,
168964,8191,,
168987,8191,,
169012,8191,,
169035,1922,,
169059,8191,,
169083,8191,,
169107,1711,,
169132,8191,,
169155,8190,,
169179,8191,,
169203,8191,,
169227,8191,,
169251,8191,,
169275,8190,,
169298,8191,,
169323,8191,,
169347,1765,,
169371,8191,,
169395,1911,,
169418,8191,,
169443,8191,,
169466,8191,,
169491,1749,,
169515,1762,,
169538,8191,,
169563,1458,,
169586,8191,,
169611,8191,,
169634,8191,,
169658,8191,,
169682,1276,,
169706,8191,,
169731,8191,,
169754,8191,,
169778,8191,,
169801,8191,,
169826,8191,,
169849,2095,,
169874,8191,,
169897,8191,,
169921,8190,,
169946,1575,,
169969,8191,,
169993,8191,,
170017,8191,,
170041,8191,,
170065,8191,,
170089,8191,,
170113,8191,,
170136,8191,,
170161,8191,,
170184,8191,,
170208,1200,,
170231,893,,
170256,8191,,
170279,8191,,
170303,8191,,
170328,1992,,
170351,1490,,
170375,8191,,
170398,8191,,
170423,8191,,
170446,1686,,
170470,8191,,
170494,1653,,
170518,8191,,
170543,8191,,
170566,1346,,
170590,8191,,
170614,8191,,
170638,8191,,
170662,8191,,
170686,1708,,
170710,1079,,
170734,421,,
170758,8191,,
170782,929,,
170805,8191,,
170829,8191,,
170853,8191,,
170877,1064,,
170901,8190,,
170925,8191,,
170948,8191,,
170973,8191,,
170996,880,,
171021,8191,,
171044,762,,
171068,8191,,
171092,8191,,
171116,8191,,
171140,8191,,
171164,8191,,
171188,1192,,
171212,2051,,
171236,1489,,
171259,8191,,
171284,1469,,
171308,8191,,
171332,8191,,
171356,1300,,
171379,8191,,
171404,1603,,
171427,8191,,
171452,8191,,
171475,853,,
171499,8191,,
171524,8191,,
171547,8191,,
171571,8191,,
171595,8191,,
171619,923,,
171642,8191,,
171667,8190,,
171691,842,,
171714,683,,
171739,971,,
171762,8191,,
171786,8191,,
171809,8191,,
171834,8191,,
171857,1339,,
171882,8191,,
171906,8191,,
171929,749,,
171954,8190,,
171977,874,,
172001,8191,,
172025,8191,,
172049,8191,,
172073,8191,,
172097,8191,,
172121,1614,,
172145,8191,,
172169,8191,,
172193,543,,
172217,336,,
172240,1170,,
172265,8191,,
172289,8191,,
172312,1046,,
172337,8191,,
172360,1264,,
172385,860,,
172408,8190,,
172432,8191,,
172456,8191,,
172480,8191,,
172504,8191,,
172527,8191,,
172551,326,,
172575,931,,
172599,8191,,
172622,8191,,
172646,2059,,
172670,8191,,
172694,1074,,
172719,8191,,
172742,8191,,
172766,8190,,
172790,8191,,
172814,8191,,
172838,1811,,
172862,337,,
172886,8191,,
172910,2253,,
172934,8191,,
172957,8191,,
172982,8190,,
173004,8191,,
173029,8191,,
173052,8191,,
173076,8191,,
173101,8191,,
173124,8191,,
173148,8191,,
173171,8191,,
173195,8191,,
173218,8191,,
173243,8191,,
173266,8191,,
173290,8191,,
173314,8191,,
173338,1305,,
173362,1625,,
173386,8191,,
173410,495,,
173433,868,,
173458,8191,,
173481,937,,
173505,8191,,
173529,8191,,
173553,1383,,
173577,8191,,
173600,8191,,
173625,8191,,
173648,8191,,
173672,1308,,
173697,793,,
173720,1620,,
173745,8191,,
173768,8191,,
173792,1262,,
173816,867,,
173840,2010,,
173864,8191,,
173888,1799,,
173912,8191,,
173936,1653,,
173960,8191,,
173983,8191,,
174008,8191,,
174031,1793,,
174056,1040,,
174080,8190,,
174103,8191,,
174128,8191,,
174151,8190,,
174175,8191,,
174199,1860,,
174223,8191,,
174246,8191,,
174270,8191,,
174295,8191,,
174318,8190,,
174342,1866,,
174366,8191,,
174390,8191,,
174413,926,,
174438,8191,,
174461,1330,,
174485,8191,,
174510,8191,,
174533,8191,,
174558,8191,,
174581,1558,,
174605,8191,,
174628,8191,,
174652,8191,,
174676,8191,,
174700,8190,,
174724,8191,,
174747,925,,
174772,8190,,
174792,8190,,
174816,8191,,
174839,8191,,
174864,8191,,
174887,8191,,
174912,8191,,
174936,8191,,
174959,908,,
174984,8191,,
175007,8191,,
175031,8191,,
175054,8191,,
175079,1282,,
175102,8191,,
175127,1363,,
175151,8191,,
175174,8191,,
175199,1075,,
175222,8191,,
175246,1061,,
175270,1247,,
175294,1956,,
175314,8190,,
175338,8191,,
175362,1881,,
175385,8191,,
175410,8191,,
175433,8191,,
175457,8190,,
175481,1749,,
175505,8191,,
175529,8191,,
175553,8191,,
175577,8191,,
175600,8191,,
175625,8191,,
175648,8191,,
175673,1652,,
175696,8191,,
175720,1024,,
175745,1720,,
175768,8191,,
175793,8191,,
175816,552,,
175840,8190,,
175863,8191,,
175888,8190,,
175911,1661,,
175936,2142,,
175960,561,,
175983,8191,,
176007,8191,,
176031,1064,,
176055,8191,,
176075,8190,,
176099,8191,,
176122,1612,,
176147,1743,,
176171,1376,,
176194,8191,,
176219,1453,,
176242,8191,,
176266,2004,,
176289,1436,,
176314,8191,,
176337,1696,,
176362,8191,,
176386,8191,,
176409,8191,,
176433,8190,,
176457,931,,
176481,8191,,
176505,881,,
176529,8191,,
176552,8191,,
176576,8191,,
176601,8191,,
176624,1880,,
176648,8191,,
176671,1111,,
176696,1140,,
176719,8191,,
176744,8191,,
176768,8191,,
176791,8191,,
176812,8190,,
176836,1463,,
176860,1140,,
176883,8191,,
176908,8191,,
176931,8190,,
176955,8191,,
176978,8191,,
177003,1426,,
177027,2137,,
177050,8191,,
177075,1024,,
177098,8191,,
177122,8191,,
177146,895,,
177170,8191,,
177193,8191,,
177218,1190,,
177241,8191,,
177265,8191,,
177289,8191,,
177313,1048,,
177337,8191,,
177360,8191,,
177385,1408,,
177409,1848,,
177433,8191,,
177457,8191,,
177480,1778,,
177504,8191,,
177528,1902,,
177552,8191,,
177576,8191,,
177600,8191,,
177624,8191,,
177647,8191,,
177668,8190,,
177692,1807,,
177716,8191,,
177739,1268,,
177764,8191,,
177787,8191,,
177812,15,,
177836,8191,,
177859,2192,,
177884,8191,,
177907,8191,,
177931,8191,,
177955,8191,,
177979,8191,,
178002,8191,,
178027,8191,,
178051,8191,,
178075,8191,,
178099,8191,,
178122,8191,,
178147,708,,
178170,8191,,
178195,1580,,
178219,8191,,
178242,1647,,
178266,8191,,
178290,8191,,
178314,8191,,
178337,8191,,
178361,8191,,
178385,1757,,
178409,8191,,
178433,8191,,
178457,8191,,
178481,8191,,
178504,8191,,
178529,8191,,
178552,8191,,
178576,1293,,
178600,1020,,
178624,2241,,
178648,8191,,
178672,8191,,
178696,1453,,
178719,1689,,
178744,1259,,
178767,8191,,
178792,8191,,
178816,8191,,
178839,8191,,
178863,8191,,
178887,8191,,
178911,1081,,
178935,2196,,
178959,8191,,
178982,8191,,
179007,1711,,
179031,1580,,
179055,8191,,
179079,8191,,
179102,888,,
179127,1005,,
179150,8191,,
179174,1239,,
179198,8191,,
179222,8191,,
179246,8191,,
179269,8191,,
179293,8191,,
179316,8191,,
179341,8191,,
179364,8191,,
179388,8191,,
179411,1018,,
179436,1392,,
179460,8191,,
179484,8191,,
179508,8191,,
179531,8191,,
179556,1487,,
179579,8191,,
179603,2100,,
179623,8190,,
179647,8191,,
179672,954,,
179695,8191,,
179719,1602,,
179743,8191,,
179767,1243,,
179791,484,,
179815,8191,,
179838,8191,,
179862,8191,,
179886,26,,
179910,1424,,
179934,983,,
179957,8191,,
179982,8191,,
180005,986,,
180029,1742,,
180054,8191,,
180077,8191,,
180101,8191,,
180125,8190,,
180149,8191,,
180172,8191,,
180197,491,,
180220,1911,,
180244,795,,
180269,1902,,
180292,8191,,
180316,8191,,
180340,322,,
180363,8191,,
180387,8190,,
180411,8191,,
180434,1579,,
180459,1515,,
180483,8191,,
180503,8190,,
180527,8191,,
180550,8191,,
180574,8191,,
180598,8191,,
180622,8191,,
180645,8191,,
180669,8191,,
180694,8191,,
180717,8191,,
180742,805,,
180765,1135,,
180789,979,,
180813,8191,,
180837,8191,,
180860,1807,,
180884,8191,,
180909,8191,,
180932,8190,,
180957,1007,,
180980,1032,,
181004,968,,
181028,991,,
181052,989,,
181075,1009,,
181100,991,,
181124,1012,,
181148,1009,,
181172,1054,,
181195,1048,,
181220,927,,
181243,8191,,
181268,8191,,
181292,903,,
181315,1310,,
181339,8191,,
181363,1690,1,carro
181387,8191,,
181410,8191,,
181435,1723,,
181458,8190,,
181483,8191,,
181507,8191,,
181530,1426,,
181555,1547,,
181578,1389,,
181603,1976,,
181626,8191,,
181650,8191,,
181675,1838,,
181698,607,,
181723,179,,
181746,1201,,
181770,463,,
181794,8191,,
181818,8190,,
181841,8191,,
181865,8191,,
181890,692,,
181909,8190,,
181933,8191,,
181957,8191,,
181981,1116,,
182005,109,,
182029,8191,,
182052,8191,,
182077,1458,,
182100,129,,
182125,1331,,
182149,8191,,
182172,8191,,
182197,1445,,
182220,8191,,
182244,8191,,
182268,1590,,
182292,1065,,
182316,8191,,
182339,8191,,
182364,1538,,
182387,8191,,
182411,8191,,
182435,8191,,
182459,8191,,
182483,1404,,
182507,8191,,
182531,1710,,
182555,8191,,
182576,8190,,
182599,8191,,
182624,8190,,
182643,8190,,
182668,998,,
182691,522,,
182715,8191,,
182739,8191,,
182763,8191,,
182788,179,,
182811,8191,,
182835,8191,,
182859,8191,,
182883,658,,
182907,773,,
182931,8191,,
182955,8191,,
182978,8191,,
183003,1272,,
183026,8191,,
183050,8191,,
183073,8191,,
183097,8191,,
183121,1081,,
183145,8191,,
183169,8191,,
183192,8190,,
183216,1598,,
183240,8191,,
183264,1299,,
183288,8191,,
183312,8191,,
183335,1485,,
183360,8191,,
183384,1400,,
183408,830,,
183432,8191,,
183455,2241,,
183480,798,,
183503,773,,
183527,953,,
183552,1201,,
183575,725,,
183599,1166,,
183623,1399,,
183647,8191,,
183671,2202,,
183695,504,,
